"","Culture.code","Name","Region","Location","Probability.sample","Position","Documents","Row.names","SOCNAME","V79","V152","V156","V158","V158.1","V670"
"1","AA01","Korea","East Asia","Korea","True","38.0,128.0",14,"116","Koreans        ","Monogamy","400-999 persons","100 persons / sq. mile","3 social classes or castes, w/ or w/out slavery",48,"Mythical Male"
"2","AD05","Taiwan Hokkien","East Asia","Taiwan","True","24.0,121.0",14,"113","Atayal         ","Monogamy","100-199 persons","5.1-25 persons/ sq. mile","Egalitarian",27,NA
"3","AO07","Central Thai","Southeast Asia","Central and southern Thailand","True","13.5,102.0",4,"76","Siamese        ","Polygyny < 20% plural wives","1000 persons","100 persons / sq. mile","3 social classes or castes, w/ or w/out slavery",50,"Sexes equal"
"4","AR05","Garo","South Asia","Garo Hills, Meghalaya, India","True","25.5,90.0",4,"69","Garo           ","Polygyny < 20% plural wives","200-399 persons","26-100 persons  / sq. mile","Hereditary slavery",31,"Sexes equal"
"5","AW42","Santal","South Asia","India","True","23.0,85.5",4,"62","Santal         ","Polygyny < 20% plural wives","100-199 persons","100 persons / sq. mile","Egalitarian",31,"Mythical Male"
"6","AW69","Bengali","South Asia","Bengal region of the Indian Subcontinent","False","23.5,89.5",4,NA,NA,NA,NA,NA,NA,NA,NA
"7","AX04","Sinhalese","South Asia","Sri Lanka","True","8.0,80.0",1,NA,NA,NA,NA,NA,NA,NA,NA
"8","AZ02","Andamans","South Asia","Bay of Bengal","True","12.0,92.5",1,"79","Andamanese     ","Monogamy","fewer than 100 persons","1-5 persons / sq. mile","Egalitarian",14,"Sexes equal"
"9","EF06","Serbs","Southern Europe","Serbia and Montenegro","True","43.5,21.5",3,"48","Gheg Albanians ","Polygyny >20% plural wives","100-199 persons","26-100 persons  / sq. mile","Hereditary slavery",36,"Mythical Male"
"10","EP04","Saami","Europe--Scandinavia","Finland","True","64.5,25.0",3,"52","Lapps          ","Monogamy","fewer than 100 persons","1-5 persons / sq. mile","Hereditary slavery",18,"Sexes equal"
"11","ES10","Highland Scots","Western Europe","UK","True","56.0,-5.0",2,"51","Irish          ","Monogamy","400-999 persons","26-100 persons  / sq. mile","3 social classes or castes, w/ or w/out slavery",47,"Mythical Male"
"12","FA16","Dogon","West Africa","Mali, Burkina Faso","True","14.0,-3.0",3,"24","Songhai        ","Polygyny < 20% plural wives","400-999 persons","5.1-25 persons/ sq. mile","3 social classes or castes, w/ or w/out slavery",36,NA
"13","FE12","Akan","West Africa","Ghana and Cote d'Ivoire","True","8.0,-2.0",18,"19","Ashanti        ","Polygyny >20% plural wives","200-399 persons","26-100 persons  / sq. mile","2 social classes, no castes/slavery",34,"Sexes equal"
"14","FF57","Tiv","West Africa","Nigeria","True","7.0,9.0",4,"16","Tiv            ","Polygyny >20% plural wives","400-999 persons","26-100 persons  / sq. mile","Hereditary slavery",29,"Mythical Male"
"15","FK07","Ganda","East Africa","Uganda","True","0.5,33.0",2,"12","Ganda          ","Polygyny >20% plural wives","100-199 persons","100 persons / sq. mile","2 social classes, castes/slavery",37,"Mythical Male"
"16","FK11","Banyoro","East Africa","Uganda","False","1.7,31.0",5,NA,NA,NA,NA,NA,NA,NA,NA
"17","FK13","Bagisu","East Africa","Mount Elgon in eastern Uganda","False","1.0,34.5",4,NA,NA,NA,NA,NA,NA,NA,NA
"18","FL12","Maasai","East Africa","Kenya, Tanzania","True","-1.1455180623721963,34.861104549999936",2,"34","Masai          ","Polygyny >20% plural wives","200-399 persons","1-5 persons / sq. mile","Egalitarian",19,"Mythical Male"
"19","FN31","Bena","East Africa","Tanzania","False","-9.25,35.0",2,NA,NA,NA,NA,NA,NA,NA,NA
"20","FO04","Mbuti","Central Africa","Democratic Republic of the Congo","True","1.5,28.0",1,"13","Mbuti          ","Polygyny < 20% plural wives","fewer than 100 persons","< 1 person / sq. mile","Egalitarian",10,"Sexes equal"
"21","FO07","Azande","Central Africa","Sudan, CAR, Democratic Republic of the Congo","True","4.5,21.0",3,"28","Azande         ","Polygyny >20% plural wives","100-199 persons","1-5 persons / sq. mile","2 social classes, no castes/slavery",31,"Sexes unequal"
"22","FQ05","Bemba","Southern Africa","Northern Zambia","True","-12.0,31.0",2,"7","Bemba          ","Polygyny < 20% plural wives","100-199 persons","1-5 persons / sq. mile","2 social classes, no castes/slavery",28,NA
"23","FQ09","Lozi","Southern Africa","Zambia","True","-15.0,23.0",3,"4","Lozi           ","Polygyny >20% plural wives","400-999 persons","5.1-25 persons/ sq. mile","2 social classes, castes/slavery",30,NA
"24","MA11","Kurds","Eurasia","Armenia","True","37.0,44.0",2,"57","Kurd           ","Polygyny < 20% plural wives","1000 persons","100 persons / sq. mile","2 social classes, no castes/slavery",43,"Sexes unequal"
"25","MO04","Somali","East Africa","Somalia","True","5.15,46.2",1,"36","Somali         ","Polygyny >20% plural wives","400-999 persons","5.1-25 persons/ sq. mile","Hereditary slavery",28,"Sexes unequal"
"26","MP05","Amhara","East Africa","Ethiopia","True","11.35,37.98",1,"37","Amhara         ","Monogamy","200-399 persons","26-100 persons  / sq. mile","3 social classes or castes, w/ or w/out slavery",42,"Sexes equal"
"27","MS12","Hausa","West Africa","Nigeria and Niger","True","12.5,8.0",1,"26","Hausa          ","Polygyny >20% plural wives","1000 persons","26-100 persons  / sq. mile","3 social classes or castes, w/ or w/out slavery",43,"Sexes equal"
"28","MS14","Kanuri","West Africa","Nigeria","True","12.0,12.0",1,"16","Tiv            ","Polygyny >20% plural wives","400-999 persons","26-100 persons  / sq. mile","Hereditary slavery",29,"Mythical Male"
"29","MS30","Wolof","West Africa","Gambia","True","14.5,-14.5",3,"21","Wolof          ","Polygyny >20% plural wives","100-199 persons","100 persons / sq. mile","3 social classes or castes, w/ or w/out slavery",39,NA
"30","MT09","Libyan Bedouin","North Africa","Libya and Egypt","True","26.0,24.0",2,NA,NA,NA,NA,NA,NA,NA,NA
"31","MW11","Shluh","North Africa","Morocco","True","30.5,-8.0",2,"42","Riffians       ","Polygyny < 20% plural wives","400-999 persons","100 persons / sq. mile","Hereditary slavery",42,"Mythical Male"
"32","NA12","Tlingit","North America","Alaska","True","57.0,-133.0",9,"132","Bellacoola     ","Polygyny < 20% plural wives","fewer than 100 persons","1-5 persons / sq. mile","2 social classes, castes/slavery",22,"Mythical Male"
"33","ND08","Copper Inuit","North America-Arctic and subarctic","Victoria Island and environs","True","69.0,-111.5",6,"124","Copper Eskimo  ","Polygyny < 20% plural wives","fewer than 100 persons","< 1 person / sq. mile","Egalitarian",16,"Sexes equal"
"34","NF06","Blackfoot","North America","Alberta, Montana","True","55.0,-115.0",13,"140","Gros Ventre    ","Polygyny < 20% plural wives","100-199 persons","< 1 person / sq. mile","Egalitarian",18,"Mythical Male"
"35","NG06","Ojibwa","North America","Canada","True","46.0,-80.0",13,"127","Saulteaux      ","Polygyny < 20% plural wives","100-199 persons","< 1 person / sq. mile","Egalitarian",20,"Sexes unequal"
"36","NM09","Iroquois","North America","North East Coast","True","43.0,-75.0",5,"125","Montagnais     ","Polygyny < 20% plural wives","100-199 persons","< 1 person / sq. mile","Egalitarian",15,"Mythical Male"
"37","NQ18","Pawnee","North America","United States","True","41.0,-99.0",4,NA,NA,NA,NA,NA,NA,NA,NA
"38","NR10","Klamath","North America","Oregon","True","42.5,-121.5",1,"138","Klamath        ","Polygyny < 20% plural wives","fewer than 100 persons","< 1 person / sq. mile","Hereditary slavery",14,"Mythical Male"
"39","NT09","Hopi","North America","Arizona","True","35.5,-110.5",6,"149","Zuni           ","Monogamy","1000 persons","1-5 persons / sq. mile","Egalitarian",35,NA
"40","NU33","Tarahumara","Middle American, Carribbean","Mexico","True","28.0,-107.0",3,"152","Huichol        ","Polygyny < 20% plural wives","200-399 persons","1-5 persons / sq. mile","Hereditary slavery",28,"Mythical Male"
"41","NV09","Tzeltal","Middle American, Carribbean","Mexico","True","16.5,-92.5",1,"154","Popoluca       ","Polygyny >20% plural wives","400-999 persons","26-100 persons  / sq. mile","Egalitarian",29,"Sexes unequal"
"42","OA19","Ifugao","Southeast Asia","Philippines","True","17.0,121.0",1,"112","Ifugao         ","Polygyny < 20% plural wives","400-999 persons","100 persons / sq. mile","Hereditary slavery",31,"Mythical Male"
"43","OC06","Iban","Southeast Asia","Malaysia","True","1.0,114.0",3,"85","Iban           ","Monogamy","fewer than 100 persons","5.1-25 persons/ sq. mile","Hereditary slavery",23,"Sexes equal"
"44","OG11","Eastern Toraja","Southeast Asia","Celebes, Indonesia","True","-2.0,121.0",2,"87","Toradja        ","Polygyny < 20% plural wives","100-199 persons","5.1-25 persons/ sq. mile","Hereditary slavery",28,NA
"45","OJ29","Kapauku","Oceania-Melanesia","Papua New Guinea","True","-5.0925657,140.71109209999997",1,"94","Kapauku        ","Polygyny >20% plural wives","100-199 persons","100 persons / sq. mile","Hereditary slavery",29,"Sexes unequal"
"46","OL06","Trobriands","Oceania-Melanesia","Papua New Guinea","True","-8.5,151.0",7,"98","Trobrianders   ","Polygyny < 20% plural wives","100-199 persons","26-100 persons  / sq. mile","2 social classes, no castes/slavery",26,"Sexes equal"
"47","OQ06","Lau Fijans","Oceania-Melanesia","Lau Fiji Islands","True","-16.43,-178.15",1,"102","Mbau Fijians   ","Polygyny < 20% plural wives","1000 persons","100 persons / sq. mile","Hereditary slavery",32,NA
"48","OR19","Chuuk","Oceania-Micronesia","Chuuk State","True","7.0,151.5",11,"109","Trukese        ","Polygyny < 20% plural wives","200-399 persons","100 persons / sq. mile","Egalitarian",28,"Sexes unequal"
"49","OT11","Tikopia","Oceania-Melanesia","Solomon Islands","True","-12.0,169.0",14,"100","Tikopia        ","Polygyny >20% plural wives","400-999 persons","100 persons / sq. mile","2 social classes, no castes/slavery",28,"Sexes unequal"
"50","RV02","Yakut","North Asia","Russia","True","63.0,130.0",1,"120","Yukaghir       ","Monogamy","fewer than 100 persons","< 1 person / sq. mile","Egalitarian",17,"Sexes equal"
"51","RY02","Chukchee","Northeast Asia","Eastern Siberia, Russia","True","66.0,151.0",2,"121","Chukchee       ","Polygyny >20% plural wives","fewer than 100 persons","< 1 person / sq. mile","Hereditary slavery",18,"Mythical Male"
"52","SB05","Kuna","Middle American, Carribbean","Panama","True","9.5,-79.0",1,"158","Cuna (Tule)    ","Polygyny < 20% plural wives","400-999 persons","26-100 persons  / sq. mile","Hereditary slavery",33,"Sexes equal"
"53","SC07","Kogi","South America","Columbia","True","11.0,-73.0",2,NA,NA,NA,NA,NA,NA,NA,NA
"54","SF05","Aymara","South America--Andes","Bolivia","True","-15.75,-69.0",4,"172","Aymara         ","Monogamy","400-999 persons","100 persons / sq. mile","Hereditary slavery",34,"Mythical Male"
"55","SH04","Ona","Southern South America","Argentina","True","54.5,-68.0",2,NA,NA,NA,NA,NA,NA,NA,NA
"56","SI07","Mataco","Southern South America","Argentina","True","-24.0,-60.0",4,"182","Lengua         ","Polygyny < 20% plural wives","100-199 persons","< 1 person / sq. mile","Egalitarian",18,NA
"57","SM04","Guarani","South America","Paraguay, Argentina, Brazil","True","-26.0,-56.0",1,"181","Cayua          ","Polygyny < 20% plural wives","fewer than 100 persons","< 1 person / sq. mile","Egalitarian",16,NA
"58","SO11","Bahia Brazilians","South America","Salvador (Bahia), Brazil","True","-12.5,-39.0",2,NA,NA,NA,NA,NA,NA,NA,NA
"59","SP07","Bakairi","South America Amazon","Upper Xingu River","True","-15.5,-56.0",1,NA,NA,NA,NA,NA,NA,NA,NA
"60","SQ19","Tukano/Ticuna","South America Amazon","Brazil","True","0.5,-70.0",6,"167","Cubeo (Tucano) ","Polygyny < 20% plural wives","fewer than 100 persons","< 1 person / sq. mile","Hereditary slavery",20,"Mythical Male"
"61","SR15","Saramaka","South America","Suriname","True","4.5,-56.0",4,"165","Saramacca      ","Polygyny >20% plural wives","100-199 persons","5.1-25 persons/ sq. mile","Egalitarian",26,"Sexes equal"
